Gridlet ID,SubmissionTime,QueueTime,RunTime,State
17104,1.40066705625E9,0.0,18.0,Success
17100,1.40066665225E9,0.0,800.0,Success
17102,1.40066693225E9,0.0,803.0,Success
17101,1.40066690525E9,0.0,851.0,Success
17105,1.40066707425E9,0.0,761.0,Success
17103,1.40066694425E9,0.0,918.5,Success
17106,1.40066745225E9,0.0,832.0,Success
17108,1.40066775625E9,0.0,772.0,Success
17107,1.40066773525E9,0.0,862.0,Success
17110,1.40066786225E9,0.0,863.0,Success
17109,1.40066783525E9,0.0,999.0,Success
17111,1.40066828425E9,0.0,675.0,Success
17113,1.40066859725E9,0.0,755.0,Success
17114,1.40066872525E9,0.0,654.0,Success
17112,1.40066852725E9,0.0,877.0,Success
17115,1.40066883425E9,0.0,784.0,Success
17116,1.40066895925E9,0.0,933.0,Success
17119,1.40066940425E9,0.0,597.0,Success
17117,1.40066935225E9,0.0,849.0,Success
17120,1.40066961825E9,0.0,704.0,Success
17118,1.40066937925E9,0.0,1131.0,Success
17122,1.40067000125E9,0.0,668.0,Success
17126,1.40067067025E9,0.0,17.0,Success
17121,1.40066989225E9,0.0,818.0,Success
17123,1.40067020125E9,0.0,741.0,Success
17124,1.40067032125E9,0.0,774.0,Success
17125,1.40067051025E9,0.0,657.0,Success
17127,1.40067068725E9,0.0,740.0,Success
17128,1.40067071025E9,0.0,769.0,Success
17129,1.40067094225E9,0.0,870.0,Success
17131,1.40067116625E9,0.0,652.0,Success
17130,1.40067109525E9,0.0,1041.0,Success
17132,1.40067148025E9,0.0,841.0,Success
17134,1.40067181825E9,0.0,881.0,Success
17133,1.40067181125E9,0.0,989.0,Success
17135,1.40067213625E9,0.0,866.0,Success
17136,1.40067269925E9,0.0,802.0,Success
17137,1.40067280025E9,0.0,891.0,Success
17138,1.40067300125E9,0.0,955.0,Success
17139,1.40067350125E9,0.0,962.0,Success
17142,1.40067446325E9,0.0,17.0,Success
17140,1.40067369125E9,0.0,871.0,Success
17141,1.40067395625E9,0.0,775.0,Success
17146,1.40067503325E9,0.0,20.0,Success
17147,1.4006750345E9,0.0,19.75,Success
17148,1.40067503575E9,0.0,18.5,Success
17143,1.40067448125E9,0.0,914.0,Success
17144,1.40067456225E9,0.0,904.0,Success
17145,1.40067473125E9,0.0,923.0,Success
17149,1.40067539525E9,0.0,708.0,Success
17150,1.40067546625E9,0.0,867.0,Success
17151,1.40067565425E9,0.0,899.0,Success
17152,1.40067610225E9,0.0,751.0,Success
17153,1.40067633325E9,0.0,730.0,Success
17157,1.40067655325E9,0.0,1023.0,Success
17159,1.40067706325E9,0.0,648.0,Success
17158,1.40067685325E9,0.0,940.0,Success
17154,1.40067644725E9,0.0,1379.0,Success
17155,1.40067644925E9,0.0,1378.0,Success
17156,1.4006764505E9,0.0,1377.0,Success
17162,1.40067779325E9,0.0,603.0,Success
17160,1.40067757625E9,0.0,899.0,Success
17161,1.40067771125E9,0.0,1127.0,Success
17163,1.40067839725E9,0.0,564.0,Success
17166,1.40067896125E9,0.0,17.0,Success
17164,1.40067847525E9,0.0,858.0,Success
17167,1.40067897825E9,0.0,612.25,Success
17165,1.40067883925E9,0.0,785.0,Success
17169,1.40067959025E9,0.0,463.0,Success
17168,1.40067933225E9,0.0,807.0,Success
17170,1.40067962425E9,0.0,847.0,Success
17171,1.40068005325E9,0.0,475.0,Success
17172,1.40068013925E9,0.0,482.0,Success
17174,1.40068052925E9,0.0,557.0,Success
17173,1.40068047125E9,0.0,637.0,Success
17175,1.40068062225E9,0.0,654.0,Success
17177,1.40068110825E9,0.0,511.0,Success
17176,1.40068108625E9,0.0,677.0,Success
17178,1.40068127525E9,0.0,523.0,Success
17179,1.40068161925E9,0.0,622.0,Success
17181,1.40068179825E9,0.0,637.0,Success
17180,1.40068176325E9,0.0,995.0,Success
17182,1.40068224125E9,0.0,640.0,Success
17185,1.40068288125E9,0.0,21.0,Success
17183,1.40068243525E9,0.0,548.0,Success
17184,1.40068275825E9,0.0,635.0,Success
17187,1.40068298325E9,0.0,703.0,Success
17186,1.40068290225E9,0.0,991.0,Success
17188,1.40068339325E9,0.0,574.0,Success
17191,1.40068396625E9,0.0,553.0,Success
17189,1.40068368525E9,0.0,857.0,Success
17190,1.40068389325E9,0.0,864.0,Success
17193,1.40068454225E9,0.0,832.0,Success
17192,1.40068452125E9,0.0,889.0,Success
17194,1.40068475725E9,0.0,863.0,Success
17196,1.40068541025E9,0.0,874.0,Success
17195,1.40068537325E9,0.0,1041.0,Success
17197,1.40068628425E9,0.0,932.0,Success
17198,1.40068641425E9,0.0,923.0,Success
17199,1.40068733725E9,0.0,871.0,Success
15360,1.40061803725E9,0.0,70694.0,Success
17200,1.40068820825E9,0.0,908.0,Success
17207,1.40068911625E9,0.0,916.0,Success
14979,1.4004595115E9,0.0,230673.75,Success
16222,1.4006901855E9,0.0,3.0,Success
17205,1.40069021425E9,0.0,2.0,Success
17209,1.40069024425E9,0.0,1.0,Success
17211,1.40069024675E9,0.0,1.5,Success
16865,1.40069018675E9,0.0,69.5,Success
17212,1.40069003225E9,0.0,828.0,Success
17213,1.40069086025E9,0.0,848.0,Success
17214,1.40069170825E9,0.0,677.0,Success
17215,1.40069255625E9,0.0,41.0,Success
17218,1.40069256E9,0.0,43.25,Success
17217,1.40069255875E9,0.0,48.5,Success
17216,1.4006925575E9,0.0,50.25,Success
17219,1.40069260825E9,0.0,50.0,Success
17222,1.40069262625E9,0.0,76.0,Success
17224,1.40069262825E9,0.0,75.0,Success
17223,1.4006926455E9,0.0,76.75,Success
17225,1.40069264675E9,0.0,75.5,Success
15960,1.40069018425E9,0.0,3085.0,Success
17202,1.40069327425E9,0.0,1.0,Success
17227,1.4006926595E9,0.0,1628.0,Success
17228,1.40069266075E9,0.0,1827.5,Success
17235,1.4006926695E9,0.0,1982.75,Success
17232,1.40069266575E9,0.0,2060.5,Success
17229,1.400692662E9,0.0,2090.25,Success
17233,1.400692667E9,0.0,2107.25,Success
17234,1.40069266825E9,0.0,2109.0,Success
17226,1.40069265825E9,0.0,2145.0,Success
17230,1.40069266325E9,0.0,2246.0,Success
17231,1.4006926645E9,0.0,2263.75,Success
17246,1.40069560025E9,0.0,74.0,Success
17248,1.40069560325E9,0.0,74.0,Success
17247,1.40069561425E9,0.0,74.0,Success
17249,1.4006956155E9,0.0,74.0,Success
17252,1.4006959155E9,0.0,2.0,Success
17236,1.40069428625E9,0.0,1806.0,Success
17238,1.40069464025E9,0.0,1704.0,Success
17237,1.40069448525E9,0.0,2011.0,Success
17240,1.40069474825E9,0.0,1920.0,Success
17241,1.40069476525E9,0.0,2037.0,Success
17242,1.40069476725E9,0.0,2150.0,Success
17245,1.40069492125E9,0.0,2060.0,Success
17244,1.40069490325E9,0.0,2118.0,Success
17243,1.40069480425E9,0.0,2232.0,Success
17239,1.40069471825E9,0.0,2541.0,Success
17253,1.40069609225E9,0.0,1708.0,Success
17220,1.40069262225E9,0.0,5797.0,Success
17221,1.40069264425E9,0.0,5797.0,Success
17254,1.40069634325E9,0.0,2129.0,Success
17258,1.40069691725E9,0.0,1772.0,Success
17255,1.40069649525E9,0.0,2356.0,Success
17256,1.40069666725E9,0.0,2219.0,Success
17257,1.40069680225E9,0.0,2145.0,Success
17259,1.40069698125E9,0.0,2372.0,Success
17262,1.40069725925E9,0.0,2279.0,Success
17261,1.40069703625E9,0.0,2511.0,Success
17260,1.40069702125E9,0.0,2590.0,Success
17263,1.40069780025E9,0.0,2310.0,Success
17274,1.40070017625E9,0.0,305.0,Success
17275,1.4007001775E9,0.0,304.75,Success
17264,1.40069847225E9,0.0,2099.0,Success
17268,1.40069894725E9,0.0,1859.0,Success
17283,1.4007008705E9,0.0,1.75,Success
17265,1.40069868925E9,0.0,2189.0,Success
17281,1.40070089425E9,0.0,3.0,Success
17284,1.40070089725E9,0.0,1.0,Success
17267,1.40069888625E9,0.0,2058.0,Success
17289,1.4007009455E9,0.0,1.75,Success
17287,1.40070095425E9,0.0,1.0,Success
17290,1.40070095675E9,0.0,1.5,Success
17266,1.40069885125E9,0.0,2197.0,Success
17269,1.40069935325E9,0.0,1859.0,Success
17270,1.40069953825E9,0.0,2137.0,Success
17272,1.40069961125E9,0.0,2522.0,Success
17271,1.40069954725E9,0.0,2644.5,Success
17273,1.40070011025E9,0.0,2304.0,Success
17278,1.40070057225E9,0.0,1896.0,Success
17279,1.40070080725E9,0.0,1734.0,Success
17285,1.40070087825E9,0.0,1991.0,Success
17292,1.40070104825E9,0.0,2103.0,Success
17291,1.40070094675E9,0.0,2253.5,Success
17293,1.40070121225E9,0.0,2163.0,Success
17294,1.40070167525E9,0.0,2365.0,Success
17298,1.40070246825E9,0.0,2039.0,Success
17296,1.40070219125E9,0.0,2448.0,Success
17297,1.40070241425E9,0.0,2243.0,Success
17295,1.40070213225E9,0.0,2526.0,Success
17308,1.40070467325E9,0.0,47.0,Success
17299,1.40070254125E9,0.0,2312.0,Success
17300,1.40070286925E9,0.0,2019.0,Success
17301,1.40070315125E9,0.0,2353.0,Success
17302,1.40070319825E9,0.0,2399.0,Success
17303,1.40070337525E9,0.0,2249.0,Success
17304,1.40070404025E9,0.0,2275.0,Success
17305,1.40070450725E9,0.0,1986.75,Success
17306,1.40070463925E9,0.0,1960.25,Success
17307,1.40070465725E9,0.0,2315.0,Success
17311,1.40070488825E9,0.0,2239.25,Success
17310,1.40070485325E9,0.0,2490.0,Success
17309,1.40070472025E9,0.0,2649.0,Success
17312,1.40070550425E9,0.0,2186.0,Success
17313,1.40070559725E9,0.0,2274.0,Success
17323,1.40070787125E9,0.0,48.0,Success
17314,1.40070562425E9,0.0,2466.0,Success
17315,1.40070631625E9,0.0,2351.0,Success
17316,1.40070649425E9,0.0,2355.0,Success
17317,1.40070659925E9,0.0,2325.0,Success
17318,1.40070697225E9,0.0,2346.0,Success
17319,1.40070712725E9,0.0,2272.0,Success
17320,1.40070734425E9,0.0,2476.0,Success
17324,1.40070791925E9,0.0,1908.0,Success
17321,1.40070736925E9,0.0,2504.0,Success
16867,1.40070996725E9,0.0,69.0,Success
17322,1.40070768925E9,0.0,2662.0,Success
17325,1.40070809125E9,0.0,2389.0,Success
17326,1.40070866725E9,0.0,1847.0,Success
17327,1.40070884925E9,0.0,2427.0,Success
17328,1.40070892525E9,0.0,2409.0,Success
17330,1.40070939925E9,0.0,1956.0,Success
17339,1.40071135625E9,0.0,40.0,Success
17329,1.40070931825E9,0.0,2430.0,Success
17333,1.40070987325E9,0.0,2092.0,Success
17334,1.40071035125E9,0.0,1799.0,Success
17331,1.40070982025E9,0.0,2426.0,Success
17336,1.40071051425E9,0.0,1820.0,Success
17332,1.40070982725E9,0.0,2524.0,Success
17335,1.40071048025E9,0.0,1964.0,Success
17340,1.40071139625E9,0.0,1962.0,Success
17338,1.40071133425E9,0.0,2067.0,Success
17337,1.40071127725E9,0.0,2323.0,Success
17341,1.40071174925E9,0.0,1930.0,Success
17342,1.40071196525E9,0.0,1884.0,Success
17343,1.40071215025E9,0.0,1736.0,Success
17276,1.40070017875E9,0.0,13709.5,Success
17277,1.40070020425E9,0.0,13709.0,Success
17346,1.40071235125E9,0.0,1989.0,Success
17344,1.40071224625E9,0.0,2178.0,Success
17345,1.40071233425E9,0.0,2152.0,Success
17347,1.40071244425E9,0.0,2106.0,Success
17356,1.40071453125E9,0.0,54.0,Success
17348,1.40071335925E9,0.0,1639.0,Success
17349,1.40071340125E9,0.0,1935.0,Success
17350,1.40071360025E9,0.0,1810.0,Success
17352,1.40071384925E9,0.0,2037.0,Success
17353,1.40071388625E9,0.0,2103.0,Success
17351,1.40071367925E9,0.0,2363.0,Success
17354,1.40071434025E9,0.0,1987.0,Success
17355,1.40071442425E9,0.0,2456.0,Success
17359,1.40071499825E9,0.0,1895.0,Success
17358,1.4007145875E9,0.0,2543.75,Success
17357,1.40071458625E9,0.0,2693.0,Success
17361,1.40071541025E9,0.0,1873.0,Success
17360,1.40071533725E9,0.0,2332.0,Success
17362,1.40071588625E9,0.0,1938.0,Success
15931,1.40055619425E9,0.0,161635.0,Success
15932,1.40055619925E9,0.0,161636.0,Success
17364,1.40071604225E9,0.0,1847.25,Success
17373,1.40071791125E9,0.0,47.0,Success
17363,1.40071598925E9,0.0,2719.0,Success
17365,1.40071632725E9,0.0,2486.0,Success
17366,1.40071688125E9,0.0,2063.0,Success
17367,1.40071689325E9,0.0,2115.0,Success
17368,1.40071713025E9,0.0,1981.0,Success
17369,1.40071727925E9,0.0,2184.0,Success
17370,1.40071728325E9,0.0,2277.0,Success
17371,1.40071766925E9,0.0,1978.0,Success
17374,1.40071795825E9,0.0,1996.0,Success
17372,1.40071782425E9,0.0,2649.0,Success
17376,1.40071881325E9,0.0,1952.0,Success
17377,1.40071894325E9,0.0,1877.0,Success
17385,1.40072076525E9,0.0,103.0,Success
17378,1.40071900825E9,0.0,2279.0,Success
17382,1.40071964725E9,0.0,1944.0,Success
17379,1.40071911125E9,0.0,2589.0,Success
17375,1.40071870825E9,0.0,3034.0,Success
17380,1.40071946725E9,0.0,2391.0,Success
17381,1.40071956025E9,0.0,2352.0,Success
17383,1.40071995525E9,0.0,1994.5,Success
17384,1.40072047325E9,0.0,2430.0,Success
17387,1.4007208695E9,0.0,2068.0,Success
17386,1.40072086825E9,0.0,2224.0,Success
17388,1.40072159125E9,0.0,2143.0,Success
17389,1.40072170025E9,0.0,2137.0,Success
17391,1.40072191225E9,0.0,1954.0,Success
17392,1.40072194925E9,0.0,1952.0,Success
17400,1.40072406725E9,0.0,1.0,Success
17401,1.4007240685E9,0.0,2.0,Success
17390,1.40072174225E9,0.0,2448.0,Success
17393,1.40072290325E9,0.0,1684.0,Success
17394,1.40072293625E9,0.0,2483.0,Success
17395,1.40072309225E9,0.0,2395.0,Success
17398,1.40072386525E9,0.0,1958.0,Success
17399,1.40072390125E9,0.0,2075.0,Success
17396,1.40072373525E9,0.0,2290.0,Success
17397,1.40072383725E9,0.0,2326.0,Success
17410,1.40072458725E9,0.0,2240.0,Success
17411,1.40072542025E9,0.0,1996.0,Success
17417,1.40072741625E9,0.0,46.0,Success
17412,1.40072548725E9,0.0,2034.0,Success
17415,1.40072602525E9,0.0,1937.0,Success
17414,1.40072597625E9,0.0,2131.0,Success
17416,1.40072616325E9,0.0,2029.0,Success
17413,1.40072582325E9,0.0,2723.0,Success
17250,1.40069590525E9,0.0,33463.0,Success
17251,1.40069591425E9,0.0,33463.0,Success
17419,1.40072752125E9,0.0,2256.0,Success
17418,1.40072746225E9,0.0,2405.0,Success
17420,1.40072796325E9,0.0,2307.0,Success
17421,1.40072819325E9,0.0,2128.0,Success
17422,1.40072854625E9,0.0,2929.0,Success
17423,1.40072977725E9,0.0,2379.0,Success
17425,1.40073027025E9,0.0,2119.25,Success
17426,1.40073032125E9,0.0,2163.0,Success
17424,1.40072986725E9,0.0,2620.0,Success
17427,1.40073147525E9,0.0,2828.0,Success
17429,1.40073238925E9,0.0,2325.0,Success
17431,1.40073248725E9,0.0,2240.0,Success
17430,1.40073248425E9,0.0,2388.0,Success
17428,1.40073215725E9,0.0,2782.0,Success
17435,1.40073497825E9,0.0,46.0,Success
17432,1.40073430325E9,0.0,2416.0,Success
17434,1.40073487225E9,0.0,2193.0,Success
17433,1.40073471425E9,0.0,2601.0,Success
17436,1.40073502425E9,0.0,2334.0,Success
17437,1.40073706525E9,0.0,2007.0,Success
17438,1.40073735825E9,0.0,2198.0,Success
17439,1.40073907325E9,0.0,2105.25,Success
17440,1.40073955625E9,0.0,2769.0,Success
17441,1.40074117925E9,0.0,2526.0,Success
17442,1.40074232625E9,0.0,2550.0,Success
17443,1.40074370625E9,0.0,2025.0,Success
17444,1.40074487625E9,0.0,2571.0,Success
17449,1.40074744825E9,0.0,1935.0,Success
17450,1.40074957425E9,0.0,79.0,Success
17451,1.4007495755E9,0.0,159.75,Success
17453,1.40074968925E9,0.0,51.0,Success
17452,1.40074967525E9,0.0,88.0,Success
17454,1.40074972225E9,0.0,41.0,Success
17460,1.4007497695E9,0.0,2649.75,Success
17457,1.40074976575E9,0.0,2734.5,Success
17458,1.400749767E9,0.0,2991.0,Success
17464,1.4007497745E9,0.0,3070.0,Success
17459,1.40074976825E9,0.0,3123.0,Success
17455,1.40074976325E9,0.0,3206.0,Success
17463,1.40074977325E9,0.0,3288.0,Success
17456,1.4007497645E9,0.0,3333.75,Success
17461,1.40074977075E9,0.0,3536.5,Success
17462,1.400749772E9,0.0,3583.5,Success
17466,1.40075249725E9,0.0,2768.0,Success
17465,1.40075241825E9,0.0,3238.0,Success
17467,1.40075275425E9,0.0,3055.0,Success
17468,1.40075283325E9,0.0,2993.0,Success
17469,1.40075288525E9,0.0,2958.0,Success
17470,1.40075296925E9,0.0,2917.0,Success
17472,1.40075309625E9,0.0,3299.0,Success
17471,1.40075305125E9,0.0,3479.0,Success
17473,1.40075329925E9,0.0,3406.0,Success
17474,1.40075334725E9,0.0,3369.0,Success
17402,1.40072444225E9,0.0,32350.25,Success
17403,1.4007244435E9,0.0,32350.75,Success
17404,1.40072447825E9,0.0,33345.0,Success
17405,1.4007244795E9,0.0,33345.25,Success
17475,1.40075526825E9,0.0,2799.0,Success
17476,1.40075565625E9,0.0,2464.5,Success
17406,1.40072449925E9,0.0,33732.0,Success
17407,1.4007245005E9,0.0,33732.75,Success
17478,1.40075582625E9,0.0,2567.0,Success
17488,1.40075851825E9,0.0,1.0,Success
17489,1.4007585195E9,0.0,1.75,Success
17480,1.40075588625E9,0.0,2697.0,Success
17479,1.40075584425E9,0.0,2775.0,Success
17408,1.40072452025E9,0.0,34169.0,Success
17409,1.4007245215E9,0.0,34169.25,Success
17492,1.40075869525E9,0.0,423.0,Success
17493,1.4007586965E9,0.0,423.0,Success
17477,1.40075581025E9,0.0,3402.0,Success
17481,1.40075639625E9,0.0,2964.0,Success
17484,1.40075671625E9,0.0,3205.0,Success
17482,1.40075653025E9,0.0,3599.0,Success
17483,1.40075670525E9,0.0,4042.0,Success
17485,1.40075806725E9,0.0,2770.0,Success
17487,1.40075839325E9,0.0,3079.0,Success
17491,1.40075861925E9,0.0,2961.25,Success
17495,1.40075936025E9,0.0,2595.75,Success
17486,1.40075812025E9,0.0,3854.0,Success
17496,1.40075992425E9,0.0,2080.0,Success
17503,1.40076197425E9,0.0,68.0,Success
17497,1.40076012925E9,0.0,2210.0,Success
17490,1.40075858325E9,0.0,3832.0,Success
17494,1.40075921325E9,0.0,3639.0,Success
17499,1.40076083725E9,0.0,2247.0,Success
17500,1.40076147225E9,0.0,1939.0,Success
17498,1.40076074825E9,0.0,2894.0,Success
16874,1.40063318225E9,0.0,130674.0,Success
16875,1.40063318425E9,0.0,130674.0,Success
17502,1.40076195525E9,0.0,1973.0,Success
17504,1.40076200425E9,0.0,2216.0,Success
17501,1.40076158025E9,0.0,2768.0,Success
17506,1.40076233925E9,0.0,2171.0,Success
17510,1.40076341125E9,0.0,1749.0,Success
17509,1.40076308425E9,0.0,2246.0,Success
17514,1.40076364225E9,0.0,1735.0,Success
17505,1.40076204225E9,0.0,3963.0,Success
17507,1.40076241525E9,0.0,3630.0,Success
17515,1.40076392825E9,0.0,2144.0,Success
17516,1.40076422025E9,0.0,2133.0,Success
17508,1.40076285225E9,0.0,3590.0,Success
17525,1.40076635425E9,0.0,166.0,Success
17518,1.40076451025E9,0.0,2038.0,Success
17519,1.40076516125E9,0.0,1788.0,Success
17520,1.40076533025E9,0.0,2017.0,Success
17521,1.40076537725E9,0.0,1986.0,Success
17517,1.40076434825E9,0.0,3298.0,Success
17524,1.40076607225E9,0.0,2353.0,Success
17533,1.40076842525E9,0.0,73.0,Success
17522,1.40076600525E9,0.0,3529.0,Success
17523,1.40076604525E9,0.0,3637.0,Success
17527,1.4007665215E9,0.0,3412.75,Success
17528,1.40076654825E9,0.0,3410.0,Success
17526,1.40076652025E9,0.0,3573.0,Success
17529,1.40076694925E9,0.0,3624.0,Success
17530,1.40076734825E9,0.0,3660.0,Success
17534,1.40076849825E9,0.0,2873.0,Success
17531,1.40076736325E9,0.0,4438.0,Success
17532,1.40076764625E9,0.0,4469.0,Success
17535,1.40076953425E9,0.0,3483.0,Success
17536,1.40076968225E9,0.0,3621.0,Success
17537,1.40076993325E9,0.0,3477.0,Success
17539,1.40077009325E9,0.0,3468.0,Success
17538,1.40076995825E9,0.0,3712.0,Success
17540,1.40077057325E9,0.0,3276.0,Success
17542,1.40077137225E9,0.0,2664.0,Success
17541,1.40077100825E9,0.0,3530.0,Success
17544,1.40077211525E9,0.0,2896.0,Success
17543,1.40077180125E9,0.0,3228.0,Success
17545,1.40077302825E9,0.0,2617.0,Success
17546,1.40077341025E9,0.0,3044.0,Success
17550,1.40077403625E9,0.0,2681.0,Success
17548,1.40077367025E9,0.0,3224.0,Success
17549,1.40077385025E9,0.0,3110.0,Success
17547,1.40077356225E9,0.0,3750.0,Success
17557,1.40077731325E9,0.0,78.0,Success
17551,1.40077453825E9,0.0,3377.0,Success
17552,1.40077501125E9,0.0,2958.0,Success
17553,1.40077502925E9,0.0,3581.0,Success
17556,1.40077696125E9,0.0,2472.0,Success
17554,1.40077671725E9,0.0,2739.0,Success
17555,1.40077689525E9,0.0,2743.0,Success
17558,1.40077739025E9,0.0,3414.0,Success
17559,1.40077861025E9,0.0,2776.0,Success
17560,1.40077945625E9,0.0,3151.0,Success
17564,1.40078276025E9,0.0,95.0,Success
17565,1.4007827615E9,0.0,94.75,Success
17567,1.400782764E9,0.0,96.25,Success
17568,1.40078282125E9,0.0,84.0,Success
17566,1.40078276275E9,0.0,161.5,Success
17576,1.400782931E9,0.0,3585.25,Success
17570,1.4007829235E9,0.0,4310.75,Success
17571,1.40078292475E9,0.0,4316.5,Success
17569,1.40078292225E9,0.0,4363.0,Success
17573,1.40078292725E9,0.0,4538.0,Success
17577,1.40078293225E9,0.0,4594.0,Success
17575,1.40078292975E9,0.0,4613.5,Success
17578,1.4007829335E9,0.0,4676.75,Success
17572,1.400782926E9,0.0,4701.25,Success
17574,1.4007829285E9,0.0,5519.0,Success
17579,1.40078650925E9,0.0,3621.0,Success
17583,1.40078746025E9,0.0,3874.0,Success
17585,1.40078753525E9,0.0,4093.0,Success
17582,1.40078728525E9,0.0,4453.0,Success
17581,1.40078723825E9,0.0,4573.25,Success
17586,1.40078759825E9,0.0,4328.0,Success
17580,1.40078723525E9,0.0,4812.25,Success
17584,1.40078751625E9,0.0,4650.0,Success
17587,1.40078762325E9,0.0,4837.0,Success
17588,1.40078844325E9,0.0,4354.0,Success
17590,1.4007898755E9,0.0,4764.25,Success
17598,1.40079013325E9,0.0,4547.0,Success
17602,1.40079133725E9,0.0,4201.0,Success
17606,1.40079192625E9,0.0,3801.0,Success
17603,1.40079162825E9,0.0,4273.0,Success
17604,1.40079173825E9,0.0,4209.0,Success
17609,1.40079246225E9,0.0,3495.0,Success
17608,1.40079216725E9,0.0,3802.0,Success
17605,1.40079181125E9,0.0,4244.0,Success
17610,1.40079279725E9,0.0,3809.0,Success
17607,1.40079204825E9,0.0,5071.0,Success
17611,1.40079468125E9,0.0,4315.0,Success
17612,1.40079553925E9,0.0,3686.0,Success
17615,1.40079594825E9,0.0,3493.0,Success
17616,1.40079595825E9,0.0,3714.0,Success
17624,1.40079967325E9,0.0,86.0,Success
17618,1.40079605625E9,0.0,3756.0,Success
17617,1.40079596825E9,0.0,4338.0,Success
17619,1.40079660825E9,0.0,3886.0,Success
17613,1.40079572625E9,0.0,4793.0,Success
17614,1.40079590225E9,0.0,4845.0,Success
17620,1.40079711925E9,0.0,3872.0,Success
17631,1.40080099225E9,0.0,99.0,Success
17621,1.40079899925E9,0.0,3918.0,Success
17622,1.40079922525E9,0.0,4340.0,Success
17625,1.40079975925E9,0.0,4084.0,Success
17626,1.40079981325E9,0.0,4091.0,Success
17623,1.40079944125E9,0.0,4617.0,Success
17628,1.40080049425E9,0.0,3593.0,Success
17632,1.40080109125E9,0.0,3032.0,Success
17629,1.40080051925E9,0.0,3750.0,Success
17627,1.40080032325E9,0.0,3981.0,Success
17630,1.40080074625E9,0.0,3913.0,Success
17633,1.40080292025E9,0.0,3269.0,Success
17635,1.40080384425E9,0.0,2830.0,Success
