1491	383462	81	1
1492	383464	15	1
1493	383468	111	1
1494	383468	2	24
1495	383468	2	1
1496	383470	0	24
1497	383472	61	1
1498	383479	182	1
1499	383487	159	1
1500	383487	109	1
1501	383503	158	1
1502	383526	73	1
1503	383542	124	1
1504	383549	133	1
1505	383563	8	1
1506	383568	74	1
1507	383583	151	1
1508	383600	134	1
1509	383606	9	1
1510	383609	126	1
1511	383631	60	1
1512	383644	116	1
1513	383649	8	1
1514	383649	146	1
1515	383662	5	1
1516	383675	89	1
1517	383679	162	1
1518	383685	147	1
1519	383708	4	1
1520	383720	142	1
1521	383726	59	1
1522	383740	124	1
1523	383750	10	1
1524	383756	6	1
1525	383759	161	1
1526	383761	8	1
1527	383762	143	1
1528	383765	132	1
1529	383780	79	1
1530	383789	139	1
1531	383820	107	1
1532	383832	60	1
1533	383835	156	1
1534	383841	166	1
1535	383861	189	1
1536	383864	136	1
1537	383876	56	1
1538	383904	154	1
1539	383915	56	1
1540	383926	160	1
1541	383933	154	1
1542	383944	117	1
1543	383958	89	1
1544	383983	197	1
1545	384003	147	1
1546	384004	93	1
1547	384008	136	1
1548	384012	112	1
1549	384051	168	1
1550	384069	74	1
1551	384077	168	1
1552	384078	11	1
1553	384084	134	1
1554	384084	160	1
1555	384107	6	1
1556	384111	98	1
1557	384137	141	1
1558	384152	8	1
1559	384156	161	1
1560	384160	6	1
1561	384163	8	1
1562	384164	8	1
1563	384166	127	1
1564	384168	184	1
1565	384168	7	1
1566	384172	57	1
1567	384201	144	1
1568	384210	42	1
1569	384231	132	1
1570	384231	148	1
1571	384239	48	1
1572	384262	7	1
1573	384264	147	1
1574	384267	50	1
1575	384275	6	1
1576	384278	124	1
1577	384292	127	1
1578	384299	41	1
1579	384307	133	1
1580	384320	137	1
1581	384339	50	1
1582	384342	171	1
1583	384346	133	1
1584	384350	44	1
1585	384350	40995	24
1586	384350	40995	1
1587	384358	0	24
1588	384368	145	1
1589	384369	124	1
1590	384371	48	1
1591	384371	118660	24
1592	384371	118660	1
1593	384378	1	24
1594	384393	153	1
1595	384398	8	1
1596	384411	58	1
1597	384428	131	1
1598	384428	148	1
1599	384432	87	1
1600	384433	114	1
1601	384457	137	1
1602	384473	124	1
1603	384479	51	1
1604	384491	140	1
1605	384500	124	1
1606	384504	76	1
1607	384506	120	1
1608	384522	140	1
1609	384539	122	1
1610	384551	66	1
1611	384555	159	1
1612	384565	144	1
1613	384573	167	1
1614	384577	65	1
1615	384584	169	1
1616	384606	149	1
1617	384628	63	1
1618	384632	135	1
1619	384638	149	1
1620	384650	60	1
1621	384660	136	1
1622	384663	133	1
1623	384669	186	1
1624	384674	8	1
1625	384697	69	1
1626	384702	9	1
1627	384709	98	1
1628	384710	132	1
1629	384721	50	1
1630	384729	156	1
1631	384736	120	1
1632	384753	45	1
1633	384759	110	1
1634	384760	38	1
1635	384764	7	1
1636	384768	7	1
1637	384778	170	1
1638	384780	138	1
1639	384792	50	1
1640	384796	8	1
1641	384802	122	1
1642	384806	137	1
1643	384811	44	1
1644	384828	119	1
1645	384849	69	1
1646	384855	118	1
1647	384858	163	1
1648	384863	102	1
1649	384871	110	1
1650	384872	98	1
1651	384909	114	1
1652	384910	124	1
1653	384919	109	1
1654	384921	5	1
1655	384922	84	1
1656	384930	35	1
1657	384934	8	1
1658	384938	111	1
1659	384940	133	1
1660	384960	39	1
1661	384964	55	1
1662	384966	110	1
1663	384973	109	1
1664	384978	8	1
1665	384989	123	1
1666	384992	48	1
1667	385007	96	1
1668	385014	201	1
1669	385022	56	1
1670	385023	108	1
1671	385041	125	1
1672	385041	118	1
1673	385043	135	1
1674	385062	37	1
1675	385077	45	1
1676	385085	86	1
1677	385087	43	1
1678	385102	110	1
1679	385107	104	1
1680	385111	42	1
1681	385111	150	1
1682	385122	115	1
1683	385130	113	1
1684	385144	36	1
1685	385148	96	1
1686	385156	43	1
1687	385170	90	1
1688	385170	37	1
1689	385180	83	1
1690	385188	94	1
1691	385189	139	1
1692	385193	51	1
1693	385202	96	1
1694	385213	102	1
1695	385216	96	1
1696	385219	6	1
1697	385223	6	1
1698	385229	61	1
1699	385243	109	1
1700	385254	93	1
1701	385255	60	1
1702	385260	98	1
1703	385263	147	1
1704	385285	107	1
1705	385285	108	1
1706	385291	60	1
1707	385305	105	1
1708	385315	112	1
1709	385317	53	1
1710	385335	109	1
1711	385340	155	1
1712	385342	9	1
1713	385344	56	1
1714	385345	115	1
1715	385362	136	1
1716	385371	110	1
1717	385373	67	1
1718	385403	131	1
1719	385405	103	1
1720	385414	55	1
1721	385414	118	1
1722	385418	140	1
1723	385433	100	1
1724	385440	79	1
1725	385456	115	1
1726	385470	122	1
1727	385475	113	1
1728	385476	4	1
1729	385478	128	1
1730	385487	27	1
1731	385492	145	1
1732	385500	25	1
1733	385505	115	1
1734	385520	34	1
1735	385523	89	1
1736	385530	67	1
1737	385543	104	1
1738	385558	145	1
1739	385561	51	1
1740	385564	112	1
1741	385568	149	1
1742	385585	124	1
1743	385586	9	1
1744	385590	43	1
1745	385608	114	1
1746	385619	36	1
1747	385620	149	1
1748	385625	9	1
1749	385627	178	1
1750	385633	60	1
1751	385638	9	1
1752	385642	162	1
1753	385649	182	1
1754	385658	111	1
1755	385662	6	1
1756	385686	48	1
1757	385696	70	1
1758	385706	132	1
1759	385716	134	1
1760	385721	121	1
1761	385722	193	1
1762	385735	42	1
1763	385740	8	1
1764	385744	150	1
1765	385764	50	1
1766	385769	141	1
1767	385775	56	1
1768	385779	140	1
1769	385798	175	1
1770	385817	90	1
1771	385821	157	1
1772	385837	144	1
1773	385845	117	1
1774	385848	50	1
1775	385869	115	1
1776	385871	150	1
1777	385895	74	1
1778	385897	153	1
1779	385898	127	1
1780	385906	107	1
1781	385908	124	1
1782	385914	10	1
1783	385920	11	1
1784	385927	14	1
1785	385933	11	1
1786	385946	145	1
1787	385954	146	1
1788	385963	151	1
1789	385971	128	1
1790	385975	131	1
1791	386008	174	1
1792	386021	136	1
1793	386028	158	1
1794	386031	10	1
1795	386034	125	1
1796	386038	94	1
1797	386063	120	1
1798	386077	154	1
1799	386082	132	1
1800	386096	121	1
1801	386099	138	1
1802	386102	160	1
1803	386141	164	1
1804	386143	161	1
1805	386144	112	1
1806	386165	139	1
1807	386179	118	1
1808	386184	170	1
1809	386199	166	1
1810	386214	128	1
1811	386222	158	1
1812	386225	147	1
1813	386264	149	1
1814	386265	102	1
1815	386268	10	1
1816	386270	187	1
1817	386294	118	1
1818	386297	141	1
1819	386301	151	1
1820	386317	147	1
1821	386331	115	1
1822	386364	118	1
1823	386367	123	1
1824	386375	195	1
1825	386376	180	1
1826	386377	148	1
1827	386392	151	1
1828	386427	122	1
1829	386451	156	1
1830	386453	129	1
1831	386454	148	1
1832	386467	111	1
1833	386467	115	1
1834	386507	129	1
1835	386511	10	1
1836	386513	105	1
1837	386518	143	1
1838	386521	6	1
1839	386526	97	1
1840	386530	15	1
1841	386534	119	1
1842	386535	113	1
1843	386565	119	1
1844	386571	117	1
1845	386586	101	1
1846	386591	96	1
1847	386592	130	1
1848	386596	10	1
1849	386597	155	1
1850	386623	111	1
1851	386626	83	1
1852	386636	110	1
1853	386654	154	1
1854	386658	177	1
1855	386666	140	1
1856	386676	96	1
1857	386683	155	1
1858	386715	136	1
1859	386715	130	1
1860	386730	31	1
1861	386731	123	1
1862	386745	103	1
1863	386752	113	1
1864	386755	109	1
1865	386781	143	1
1866	386783	115	1
1867	386792	31	1
1868	386797	10	1
1869	386799	160	1
1870	386802	70	1
1871	386807	134	1
1872	386827	157	1
1873	386834	129	1
1874	386839	106	1
1875	386869	114	1
1876	386878	123	1
1877	386886	160	1
1878	386888	132	1
1879	386893	101	1
1880	386898	166	1
1881	386933	122	1
1882	386940	104	1
1883	386954	108	1
1884	386957	6	1
1885	386960	114	1
1886	386961	154	1
1887	386978	171	1
1888	386986	141	1
1889	386996	162	1
1890	387016	99	1
1891	387039	120	1
1892	387047	103	1
1893	387049	101	1
1894	387051	194	1
1895	387070	188	1
1896	387078	118	1
1897	387092	113	1
1898	387099	128	1
1899	387129	97	1
1900	387135	117	1
1901	387146	105	1
1902	387147	116	1
1903	387148	140	1
1904	387152	7	1
1905	387155	6	1
1906	387157	122	1
1907	387188	127	1
1908	387189	99	1
1909	387205	128	1
1910	387217	118	1
1911	387218	137	1
1912	387221	156	1
1913	387238	150	1
1914	387253	124	1
1915	387264	148	1
1916	387272	15	1
1917	387286	186	1
1918	387297	117	1
1919	387297	166	1
1920	387301	149	1
1921	387328	94	1
1922	387345	118	1
1923	387348	146	1
1924	387366	104	1
1925	387372	152	1
1926	387381	147	1
1927	387388	141	1
1928	387401	146	1
1929	387419	78	1
1930	387440	123	1
1931	387443	86	1
1932	387447	114	1
1933	387453	149	1
1934	387463	124	1
1935	387467	6	1
1936	387484	126	1
1937	387486	122	1
1938	387503	52	1
1939	387513	125	1
1940	387518	80	1
1941	387521	5	1
1942	387525	103	1
1943	387532	192	1
1944	387547	135	1
1945	387554	107	1
1946	387558	7	1
1947	387562	6	1
1948	387568	131	1
1949	387574	150	1
1950	387601	127	1
1951	387602	121	1
1952	387623	114	1
1953	387628	201	1
1954	387638	148	1
1955	387644	116	1
1956	387660	183	1
1957	387663	130	1
1958	387695	63	1
1959	387698	114	1
1960	387704	113	1
1961	387726	154	1
1962	387727	169	1
1963	387730	6	1
1964	387738	95	1
1965	387754	182	1
1966	387756	53	1
1967	387778	112	1
1968	387781	123	1
1969	387783	117	1
1970	387812	126	1
1971	387813	177	1
1972	387831	122	1
1973	387841	161	1
1974	387842	118	1
1975	387848	91	1
1976	387876	114	1
1977	387888	67	1
1978	387901	116	1
1979	387903	77	1
1980	387906	178	1
1981	387910	121	1
1982	387914	116	1
1983	387921	12	1
1984	387941	143	1
1985	387948	58	1
1986	387968	107	1
1987	387970	170	1
1988	387971	116	1
1989	387974	5	1
1990	387978	7	1
1991	387994	138	1
1992	387995	105	1
1993	388001	12	1
1994	388003	156	1
1995	388029	55	1
1996	388031	137	1
1997	388048	55	1
1998	388049	131	1
1999	388056	152	1
2000	388060	136	1
2001	388082	45	1
2002	388083	169	1
2003	388100	132	1
2004	388115	115	1
2005	388125	120	1
2006	388126	176	1
2007	388150	153	1
2008	388158	56	1
2009	388168	125	1
2010	388176	136	1
2011	388179	132	1
2012	388204	128	1
2013	388215	135	1
2014	388218	6	1
2015	388222	118	1
2016	388237	125	1
2017	388243	146	1
2018	388244	120	1
2019	388273	99	1
2020	388278	122	1
2021	388286	114	1
2022	388295	120	1
2023	388305	88	1
2024	388312	125	1
2025	388335	132	1
2026	388336	164	1
2027	388339	144	1
2028	388347	74	1
2029	388351	7	1
2030	388355	6	1
2031	388369	120	1
2032	388378	124	1
2033	388380	10	1
2034	388383	138	1
2035	388410	91	1
2036	388416	132	1
2037	388420	160	1
2038	388430	144	1
2039	388434	149	1
2040	388443	17	1
2041	388452	98	1
2042	388479	161	1
2043	388493	76	1
2044	388495	154	1
2045	388500	164	1
2046	388508	122	1
2047	388519	125	1
2048	388535	131	1
2049	388562	154	1
2050	388571	146	1
2051	388572	138	1
2052	388579	109	1
2053	388586	139	1
2054	388613	145	1
2055	388628	156	1
2056	388637	135	1
2057	388642	137	1
2058	388650	122	1
2059	388660	122	1
2060	388693	98	1
2061	388697	128	1
2062	388704	109	1
2063	388707	141	1
2064	388710	182	1
2065	388713	103	1
2066	388753	126	1
2067	388759	118	1
2068	388763	146	1
2069	388777	122	1
2070	388778	147	1
2071	388782	6	1
2072	388802	139	1
2073	388815	132	1
2074	388827	97	1
2075	388835	133	1
2076	388853	128	1
2077	388853	147	1
2078	388864	148	1
2079	388869	143	1
2080	388894	135	1
2081	388900	90	1
2082	388928	160	1
2083	388929	117	1
2084	388934	8	1
2085	388937	4	1
2086	388939	4	1
2087	388940	14	1
2088	388940	5	1
2089	388942	158	1
2090	388943	81	1
2091	388947	120	1
2092	388953	11	1
2093	388983	176	1
2094	388983	7	1
2095	388988	39	1
2096	388990	117	1
2097	389004	110	1
2098	389005	126	1
2099	389022	87	1
2100	389044	150	1
2101	389047	248	1
2102	389049	120	1
2103	389050	122	1
2104	389069	132	1
2105	389073	7	1
2106	389098	155	1
2107	389108	119	1
2108	389111	144	1
2109	389117	119	1
2110	389152	107	1
2111	389159	155	1
2112	389163	6	1
2113	389171	111	1
2114	389172	140	1
2115	389173	102	1
2116	389183	141	1
2117	389220	124	1
2118	389224	77	1
2119	389232	106	1
2120	389243	146	1
2121	389245	152	1
2122	389246	116	1
2123	389260	39	1
2124	389266	162	1
2125	389279	128	1
2126	389304	84	1
2127	389307	134	1
2128	389321	158	1
2129	389322	155	1
2130	389332	96	1
2131	389343	106	1
2132	389371	104	1
2133	389373	121	1
2134	389386	121	1
2135	389388	137	1
2136	389396	155	1
2137	389400	87	1
2138	389432	139	1
2139	389434	117	1
2140	389440	132	1
2141	389455	144	1
2142	389466	132	1
2143	389470	149	1
2144	389491	137	1
2145	389501	96	1
2146	389513	131	1
2147	389522	136	1
2148	389540	112	1
2149	389541	137	1
2150	389543	123	1
2151	389569	149	1
2152	389580	70	1
2153	389583	7	1
2154	389584	152	1
2155	389604	146	1
2156	389605	11	1
2157	389609	6	1
2158	389611	6	1
2159	389612	11	1
2160	389613	15	1
2161	389617	133	1
2162	389620	14	1
2163	389621	12	1
2164	389625	121	1
2165	389627	12	1
2166	389632	180	1
2167	389661	273	1
2168	389663	165	1
2169	389682	143	1
2170	389684	159	1
2171	389719	144	1
2172	389736	192	1
2173	389745	92	1
2174	389757	136	1
2175	389763	112	1
2176	389771	172	1
2177	389783	257	1
2178	389814	102	1
2179	389815	151	1
2180	389818	150	1
2181	389836	130	1
2182	389852	129	1
2183	389884	171	1
2184	389892	187	1
2185	389892	116	1
2186	389902	129	1
2187	389903	7	1
2188	389907	278	1
2189	389939	164	1
2190	389951	186	1
2191	389958	156	1
2192	389964	11	1
2193	389970	11	1
2194	389977	14	1
2195	389980	11	1
2196	389983	138	1
2197	389990	262	1
2198	390030	160	1
2199	390033	145	1
2200	390044	144	1
2201	390050	307	1
2202	390071	161	1
2203	390104	118	1
2204	390107	168	1
2205	390116	185	1
2206	390131	293	1
2207	390132	124	1
2208	390189	165	1
2209	390194	125	1
2210	390200	175	1
2211	390201	261	1
2212	390216	176	1
2213	390253	191	1
2214	390265	118	1
2215	390283	297	1
2216	390290	157	1
2217	390312	156	1
2218	390313	176	1
2219	390333	159	1
2220	390363	265	1
2221	390370	129	1
2222	390394	188	1
2223	390399	9	1
2224	390402	4	1
2225	390403	4	1
2226	390405	13	1
2227	390408	5	1
2228	390411	114	1
2229	390418	161	1
2230	390431	266	1
2231	390467	163	1
2232	390468	118	1
2233	390471	6	1
2234	390472	267	1
2235	390494	164	1
2236	390514	208	1
2237	390527	123	1
2238	390553	121	1
2239	390554	272	1
2240	390576	72	1
2241	390588	160	1
2242	390591	126	1
2243	390599	45	1
2244	390606	114	1
2245	390614	274	1
2246	390652	138	1
2247	390657	116	1
2248	390658	136	1
2249	390684	162	1
2250	390692	101	1
2251	390712	244	1
2252	390727	134	1
2253	390736	122	1
2254	390741	140	1
2255	390746	159	1
2256	390754	16	1
2257	390780	281	1
2258	390789	118	1
2259	390807	121	1
2260	390816	107	1
2261	390821	248	1
2262	390840	166	1
2263	390850	141	1
2264	390861	133	1
2265	390896	147	1
2266	390905	260	1
2267	390911	142	1
2268	390917	114	1
2269	390935	136	1
2270	390941	171	1
2271	390968	264	1
2272	390976	46	1
2273	390985	122	1
2274	390991	20	1
2275	390995	111	1
2276	391021	224	1
2277	391027	112	1
2278	391038	252	1
2279	391043	10	1
2280	391046	5	1
2281	391048	4	1
2282	391049	124	1
2283	391052	4	1
2284	391074	44	1
2285	391075	90	1
2286	391079	15	1
2287	391084	156	1
2288	391110	287	1
2289	391112	204	1
2290	391121	105	1
2291	391156	117	1
2292	391159	257	1
2293	391166	129	1
2294	391181	67	1
2295	391197	32	1
2296	391200	117	1
2297	391215	104	1
2298	391225	148	1
2299	391231	166	1
2300	391253	245	1
2301	391257	12	1
2302	391260	98	1
2303	391266	12	1
2304	391273	13	1
2305	391279	11	1
2306	391288	255	1
2307	391291	318	1
2308	391307	204	1
2309	391311	117	1
2310	391356	129	1
2311	391367	273	1
2312	391377	64	1
2313	391384	13	1
2314	391395	160	1
2315	391400	229	1
2316	391410	128	1
2317	391451	291	1
2318	391465	282	1
2319	391466	128	1
2320	391496	188	1
2321	391512	197	1
2322	391530	213	1
2323	391557	127	1
2324	391561	250	1
2325	391594	156	1
2326	391595	315	1
2327	391596	109	1
2328	391620	260	1
2329	391640	241	1
2330	391650	177	1
2331	391684	136	1
2332	391727	276	1
2333	391730	228	1
2334	391742	139	1
2335	391754	200	1
2336	391800	178	1
2337	391824	165	1
2338	391843	273	1
2339	391844	270	1
2340	391845	25	1
2341	391858	278	1
2342	391885	250	1
2343	391961	152	1
2344	391963	201	1
2345	391980	310	1
2346	391984	315	1
2347	391986	224	1
2348	392063	267	1
2349	392097	186	1
2350	392120	241	1
2351	392121	276	1
2352	392130	18	1
2353	392140	330	1
2354	392158	221	1
2355	392219	146	1
2356	392231	221	1
2357	392251	197	1
2358	392259	261	1
2359	392296	287	1
2360	392330	344	1
2361	392330	9	1
2362	392335	196	1
2363	392338	5	1
2364	392383	4	1
2365	392404	311	1
2366	392413	16	1
2367	392430	261	1
2368	392470	255	1
2369	392505	338	1
2370	392505	13266	72
2371	392505	13266	1
2372	392506	1	72
2373	392541	6521	72
2375	392546	209	1
2376	392560	312	1
2377	392642	243	1
2378	392647	317	1
2379	392682	222	1
2380	392703	231	1
2381	392758	303	1
2382	392766	16	1
2383	392798	334	1
2384	392801	24	1
2385	392811	296	1
2386	392856	204	1
2387	392914	301	1
2388	392935	220	1
2389	392951	314	1
2390	393008	301	1
2391	393025	246	1
2392	393093	203	1
2393	393102	292	1
2394	393127	277	1
2395	393132	193	1
2396	393224	269	1
2397	393240	237	1
2398	393242	303	1
2399	393267	339	1
2400	393343	278	1
2401	393392	199	1
2402	393406	303	1
2403	393412	251	1
2404	393418	12	1
2405	393443	275	1
2406	393532	229	1
2407	393544	206	1
2408	393556	278	1
2409	393558	171	1
2410	393636	167	1
2411	393642	336	1
2412	393643	8	1
2413	393647	288	1
2414	393659	23	1
2415	393686	202	1
2416	393761	334	1
2417	393789	272	1
2418	393807	295	1
2419	393816	16	1
2420	393855	308	1
2421	393899	343	1
2422	393938	218	1
2423	393971	190	1
2424	394009	325	1
2425	394028	170	1
2426	394034	11	1
2427	394034	266	1
2428	394095	252	1
2429	394129	216	1
2430	394134	9	1
2431	394135	142	1
2432	394161	321	1
2433	394168	229	1
2434	394204	271	1
2435	394206	217	1
2436	394267	120	1
2437	394278	151	1
2438	394298	256	1
2439	394306	338	1
2440	394315	271	1
2441	394344	256	1
2442	394407	158	1
2443	394423	268	1
2444	394442	179	1
2445	394444	290	1
2446	394468	314	1
2447	394513	348	1
2448	394542	133	1
2449	394580	246	1
2450	394588	178	1
2451	394602	277	1
2452	394615	21	1
2453	394626	21	1
2454	394642	29	1
2455	394645	200	1
2456	394668	301	1
2457	394672	305	1
2458	394730	161	1
2459	394744	266	1
2460	394754	257	1
2461	394798	179	1
2462	394822	345	1
2463	394844	259	1
2464	394865	183	1
2465	394874	251	1
2466	394936	252	1
2467	394940	7	1
2468	394944	7	1
2469	394953	123	1
2470	394972	244	1
2471	394991	336	1
2472	395001	301	1
2473	395007	249	1
2474	395054	143	1
2475	395061	14	1
2476	395077	139	1
2477	395079	300	1
2478	395127	152	1
2479	395131	278	1
2480	395142	132	1
2481	395144	12	1
2482	395148	284	1
2483	395156	291	1
2484	395198	163	1
2485	395229	113	1
2486	395238	17	1
2487	395239	215	1
2488	395256	182	1
2489	395269	129	1
2490	395289	216	1
2491	395297	313	1
2492	395322	288	1
2493	395332	144	1
2494	395348	192	1
2495	395379	245	1
2496	395395	256	1
2497	395429	138	1
2498	395443	139	1
2499	395448	289	1
2500	395465	312	1
2501	395472	119	1
2502	395500	236	1
2503	395509	137	1
2504	395526	244	1
2505	395570	145	1
2506	395590	135	1
2507	395592	273	1
2508	395599	275	1
2509	395603	6	1
2510	395607	7	1
2511	395607	138	1
2512	395633	279	1
2513	395639	24	1
2514	395644	8	1
2515	395646	154	1
2516	395678	207	1
2517	395722	125	1
2518	395729	138	1
2519	395732	291	1
2520	395741	259	1
2521	395749	127	1
2522	395751	262	1
2523	395792	239	1
2524	395804	85	1
2374	395805	6744	72
2525	395835	133	1
2526	395863	146	1
2527	395871	237	1
2528	395872	246	1
2529	395876	120	1
2530	395882	288	1
2531	395891	16	1
2532	395910	255	1
2533	395934	138	1
2534	395980	105	1
2535	395984	14	1
2536	395997	255	1
2537	396021	215	1
2538	396024	266	1
2539	396106	268	1
2540	396114	213	1
2541	396156	218	1
2542	396160	238	1
2543	396214	312	1
2544	396224	224	1
2545	396231	13	1
2546	396237	11	1
2547	396276	283	1
2548	396317	202	1
2549	396327	310	1
2550	396378	203	1
2551	396380	263	1
2552	396429	305	1
2553	396471	226	1
2554	396473	9	1
2555	396477	224	1
2556	396511	130	1
2557	396534	230	1
2558	396543	283	1
2559	396544	133	1
2560	396557	25	1
2561	396587	219	1
2562	396610	283	1
2563	396627	131	1
2564	396638	347	1
2565	396643	9	1
2566	396667	173	1
2567	396676	218	1
2568	396677	115	1
2569	396729	278	1
2570	396730	306	1
2571	396734	168	1
2572	396777	114	1
2573	396792	235	1
2574	396803	135	1
2575	396816	257	1
2576	396818	167	1
2577	396860	257	1
2578	396884	138	1
2579	396896	172	1
2580	396900	207	1
2581	396930	172	1
2582	396933	131	1
2583	396948	303	1
2584	396972	325	1
2585	396988	243	1
2586	396997	147	1
2587	397001	7	1
2588	397002	7	1
2589	397005	202	1
2590	397060	110	1
2591	397063	124	1
2592	397087	143	1
2593	397094	13	1
2594	397096	11	1
2595	397101	254	1
2596	397105	355	1
2597	397114	243	1
2598	397124	308	1
2599	397136	139	1
2600	397194	174	1
2601	397224	108	1
2602	397225	125	1
2603	397228	18	1
2604	397234	269	1
2605	397249	321	1
2606	397270	131	1
2607	397281	250	1
2608	397288	275	1
2609	397316	167	1
2610	397365	102	1
2611	397368	181	1
2612	397373	137	1
2613	397398	161	1
2614	397398	15	1
